,quality
2552,5
4577,6
2738,5
1090,6
3813,5
0,6
4273,6
3916,6
3368,6
2308,5
2396,5
315,6
361,5
4165,7
856,5
1797,8
2265,5
1285,6
3053,5
838,8
776,6
3155,7
3893,5
3914,7
3497,6
531,5
526,4
542,6
3015,6
1710,5
2264,6
2122,5
4802,8
110,6
508,6
2060,5
1453,7
4809,6
1883,5
522,6
2845,7
1795,6
2557,7
1646,6
4205,6
4731,6
4368,6
2847,5
3052,7
2566,7
2683,5
2676,6
4014,6
753,6
2726,6
3694,5
2259,6
3880,6
4863,7
819,5
3473,8
941,6
2849,5
968,7
118,5
2560,6
1884,5
959,6
4241,6
674,5
1523,6
1902,6
3378,8
3689,8
2012,5
448,6
4568,6
4417,6
4035,6
274,5
4777,6
4667,7
3403,5
2629,5
3903,6
2277,6
2502,4
2503,4
4766,8
2518,7
4213,4
703,6
2145,6
4249,6
3280,5
795,5
4370,5
1927,5
1260,6
4305,6
3037,6
444,6
4790,6
3089,7
3760,6
22,8
3250,6
991,4
3664,8
4042,7
2085,6
2234,5
2114,6
4355,6
3035,7
4373,6
172,4
2733,7
2391,6
4385,5
2730,5
3535,5
1536,5
2649,6
247,7
2647,5
3711,6
3774,5
2014,5
3338,6
1851,6
1143,5
3412,6
4842,6
4279,6
3470,8
3712,5
3923,5
716,6
631,5
2113,5
752,6
3207,6
4650,5
841,7
3869,6
3584,7
1238,7
2725,5
1634,6
2646,7
678,7
3114,6
71,5
2846,7
2589,4
4582,6
2409,4
2817,7
3947,7
1030,6
735,6
4052,5
3388,6
2211,6
4313,6
4700,5
408,6
2044,6
2010,6
2905,5
3647,7
1776,5
2368,6
4681,6
2815,5
421,6
1155,4
2890,8
1881,6
4764,6
310,7
2376,6
1932,6
382,6
4543,5
2973,6
4030,5
1446,6
4237,5
3987,6
3487,6
1549,6
4592,6
3737,5
3226,6
1949,5
282,4
1547,6
4806,6
662,4
2197,6
627,6
4261,7
944,7
3589,6
3073,5
1664,4
2024,5
1177,6
866,7
1825,5
1692,6
3949,5
997,6
3464,5
4041,5
1275,6
4578,7
2852,5
4505,5
1628,6
265,5
2734,6
1836,6
2123,5
4054,7
3314,6
2497,5
2741,5
2960,7
3682,7
4259,6
1678,6
775,6
3276,8
1572,6
167,7
3330,6
1033,6
613,5
1328,6
1550,6
2410,6
849,6
4514,5
3100,7
1787,7
2857,8
3851,7
1675,5
1726,6
4223,4
3688,6
3581,7
3414,7
3906,7
19,5
1788,5
1889,5
2206,6
2267,6
2172,5
1189,5
4497,5
30,6
2747,6
2258,5
4522,6
4810,5
2179,6
4108,6
3575,7
2318,4
4365,5
248,7
4119,7
4197,5
2786,6
2512,6
3353,6
2809,7
4740,5
635,6
2705,6
1609,7
2490,6
3329,6
4362,6
3591,5
2596,5
4755,6
1716,6
1655,5
3528,4
27,6
3045,6
132,5
1133,5
2850,5
2599,6
1461,6
3732,5
3163,7
2863,6
979,5
743,5
1269,6
476,7
3588,6
3431,6
565,6
3229,7
1588,5
2541,6
3520,5
621,5
965,5
362,6
616,7
3401,5
1663,6
473,7
218,5
262,5
1304,5
334,5
3887,6
1159,6
2005,6
2506,6
3751,5
777,5
2568,6
3127,5
3797,5
4423,6
3262,7
3527,6
4642,7
1877,6
543,6
4782,6
4496,6
593,5
4064,5
2894,7
3425,6
4143,6
4164,5
4092,6
589,6
1203,6
1362,7
287,7
1395,7
4462,6
331,5
4741,6
2076,5
230,4
1492,5
121,5
3375,6
90,6
4771,6
1280,6
3939,6
3515,7
1723,8
2640,6
1349,4
3993,7
1579,4
4625,5
2753,8
1161,6
28,6
1467,7
2307,5
2088,6
562,6
1105,7
639,5
840,7
2600,7
2282,5
3701,5
2829,5
4693,6
516,5
2590,6
4747,6
1332,7
1745,5
597,6
1599,6
428,5
3287,7
416,6
2758,6
3102,6
3106,6
540,4
1389,6
2186,5
153,5
693,5
3714,4
2937,5
482,5
3517,7
2002,6
1744,5
1082,6
4032,5
1752,6
2691,6
1570,5
212,5
3220,5
269,6
4409,7
1352,6
4877,5
3991,5
3343,7
1131,6
3285,7
4295,5
1057,5
4611,5
4053,7
1228,6
1598,6
4238,5
524,5
1613,7
3756,5
3767,5
46,4
1865,6
4732,6
4234,6
568,6
2671,7
766,5
4246,6
94,7
371,6
4216,5
1070,7
1447,6
1094,5
4182,6
3565,6
946,5
2807,5
836,8
977,5
2304,6
4558,6
3809,6
2712,5
4050,7
293,7
4882,5
3082,6
2664,7
4812,7
1463,6
3952,6
1302,6
4059,6
3142,6
294,3
3078,5
2230,7
3143,5
618,6
3982,7
1294,4
4401,6
4225,5
1121,6
2969,6
2513,5
398,5
4465,5
2302,5
2347,6
3048,6
3466,6
642,6
2953,5
1074,6
3337,6
3265,3
3096,7
3492,7
1199,7
267,5
3629,6
3411,6
4756,7
3363,6
323,6
3551,6
2906,5
554,7
846,5
2537,6
486,6
3625,5
4781,5
2708,6
2397,6
1686,5
3800,5
1460,6
1934,6
2326,5
3644,7
3793,6
488,6
3419,7
4162,7
3763,5
4833,6
2134,6
452,7
4396,5
1175,5
1913,6
4382,6
2457,6
395,5
1817,4
1605,9
4404,5
1416,6
1490,6
851,5
2531,4
3769,5
3323,6
2361,5
3157,7
2831,5
4255,5
1493,8
4803,7
3122,6
3915,7
2193,6
2328,5
1306,8
4315,7
4526,6
972,6
3648,5
741,6
1013,5
2435,4
1688,3
892,5
2763,6
446,5
209,6
2975,6
2207,7
2297,6
3638,7
4573,6
299,6
133,5
3467,5
3454,5
4449,6
4618,7
268,6
3995,5
4648,5
4177,6
61,6
105,6
3235,6
2562,6
297,7
546,6
2904,7
2579,6
2241,5
2788,5
426,6
2792,5
2351,6
1116,5
3980,5
2544,6
2584,7
4071,6
1880,5
2830,5
2183,5
140,5
3582,6
2504,6
2021,6
2637,5
1327,6
2463,7
3622,6
312,6
1527,6
3884,6
4489,6
3548,6
1487,6
3365,7
1076,6
4820,5
1721,7
4570,6
1138,5
1183,6
4118,8
4195,8
2964,5
4096,5
1423,4
3955,6
43,6
4638,5
4871,6
3925,5
803,7
101,5
3450,7
982,6
4583,6
4737,7
676,6
3953,7
4291,5
1185,5
3034,6
670,6
2860,6
4477,5
1704,5
2238,6
648,5
3494,6
1870,6
3854,6
3775,6
700,5
868,7
2739,7
422,6
1270,7
4878,4
3448,7
2344,6
4300,5
1938,5
1981,8
2337,4
2097,5
860,8
3167,7
2803,8
414,6
2225,4
2323,6
1258,6
2182,5
2271,6
4327,5
1451,5
1379,6
4475,6
4352,5
2764,6
3227,6
1495,7
3032,5
360,6
1729,6
1969,7
4105,7
2226,5
1146,5
1084,7
4157,7
1606,6
1341,5
2406,6
2586,7
4139,7
3006,6
4626,6
2893,7
2017,5
2286,5
4037,5
910,5
1471,6
2824,6
1469,5
2813,7
810,5
4485,6
879,8
3920,6
537,6
4120,5
3443,6
3224,6
80,6
4207,7
3928,5
3069,8
732,7
4886,7
1079,6
4209,6
2083,5
4680,4
4293,5
1965,6
3911,6
634,6
492,6
241,5
3161,5
3317,6
1758,5
610,8
2023,6
3709,5
1946,6
404,6
1472,5
3095,6
4316,5
2745,7
1844,6
1631,6
3121,5
2514,7
2250,6
2876,5
3180,6
757,6
4398,5
2783,6
3233,6
415,6
4858,5
3449,8
772,7
2535,6
2873,8
4127,5
573,7
2495,5
731,6
337,6
2571,6
1505,7
4696,6
1627,5
1231,7
2889,6
3715,6
3348,6
517,6
2869,6
1994,6
933,5
628,6
3075,7
3795,6
4150,5
3852,6
134,5
3201,6
3992,7
4149,7
2631,7
354,6
3998,6
2219,7
4500,6
2802,6
3839,5
3295,5
995,6
4673,7
4644,6
1975,6
598,8
999,7
3773,5
1186,5
10,5
2462,5
730,6
2561,5
4819,6
1644,7
149,6
4492,6
1219,8
4130,6
3302,6
4038,5
3021,4
4608,7
3390,6
1292,6
176,4
4745,3
3755,6
1282,5
1162,7
170,6
3012,6
2414,4
4169,7
2333,8
3611,6
4253,4
2773,7
332,6
1771,6
449,7
1286,7
3424,6
948,4
3400,6
3239,7
4717,6
3835,5
1705,6
4840,7
2932,6
1311,6
1887,5
2090,5
79,5
3066,5
3937,5
571,7
1414,6
2614,5
1529,6
1216,8
1665,8
1643,7
2855,7
1843,6
3126,7
1083,6
2148,5
3165,6
1202,5
180,6
3659,8
3693,7
3319,5
3347,6
4559,7
782,7
39,5
2684,6
3789,6
2768,6
3495,7
1922,5
2902,5
2756,6
1552,7
3534,5
2825,6
3423,5
4518,6
2086,5
3312,7
930,7
2946,6
1974,5
18,6
2576,5
854,7
4405,5
2573,5
1483,4
1344,8
4838,6
1449,6
1363,4
1676,7
2303,5
107,6
1107,7
725,5
3985,6
390,7
2727,6
3976,7
3549,6
1950,5
2677,6
1489,5
4097,6
1778,8
2804,8
4058,6
3173,8
3905,7
2755,5
4200,6
4783,6
4454,6
3274,5
1093,7
2805,6
1421,6
2999,7
798,6
2053,5
3040,5
3820,5
1556,6
1808,5
2389,8
3307,3
1237,5
922,6
1144,5
4630,7
1293,4
439,5
3151,6
3513,6
424,7
4519,6
3822,6
3817,6
630,5
3110,6
2808,6
1658,5
1960,5
535,5
1364,5
1763,6
3132,6
3940,5
808,6
3938,6
902,5
896,6
4456,5
1582,7
3442,7
3271,7
2166,5
1977,6
3232,5
552,7
1814,7
4152,6
238,7
1329,5
1679,5
3090,6
4321,6
285,5
940,5
363,6
3722,5
1151,5
4098,5
4027,5
2736,6
4106,5
1854,7
4701,6
687,4
1955,5
3213,6
2703,5
2628,6
4306,6
4780,5
2740,6
3252,8
2638,6
2780,5
1551,6
4280,6
1840,5
1900,6
2321,5
4513,6
4868,6
1376,6
1050,5
2775,8
3932,8
2593,5
1767,5
4049,6
760,6
2276,6
4082,6
932,6
1261,6
4283,6
1409,6
4629,7
2915,6
152,6
4367,5
4036,5
1537,6
4884,5
3744,7
2074,6
2769,5
2387,4
3135,6
1377,6
276,6
1852,7
2353,7
1015,5
1226,7
4284,6
2485,6
1823,6
2073,5
584,7
801,5
4400,5
4190,6
200,5
430,5
1519,5
4778,6
2866,7
1321,6
3267,6
4217,4
682,6
1670,6
2079,4
4690,6
3771,6
3970,7
2246,4
1369,5
3488,6
4881,6
545,6
1821,5
4562,7
4549,5
1245,4
2970,5
547,6
2914,6
3359,6
3321,6
3873,5
1650,7
3118,7
2766,6
1295,6
1713,6
3059,6
1669,6
387,5
4770,6
2051,5
3576,5
1504,8
2105,5
3408,6
1722,6
1024,6
4710,7
4576,5
471,5
1970,6
4824,5
258,6
2075,5
3241,7
91,5
4175,7
4554,6
2748,8
4158,7
1966,6
4206,6
967,6
3641,6
60,6
93,7
497,6
376,7
2008,5
1591,6
1255,6
1232,7
2393,6
4722,6
502,6
2442,5
1561,5
3185,6
3888,6
4460,6
4171,5
4726,6
689,7
2488,6
1038,7
1141,5
1615,6
2903,6
1641,6
4272,6
2927,7
4383,6
2279,5
194,5
3243,7
126,5
1518,6
614,5
2812,6
3784,6
2340,6
4063,5
2918,6
1367,5
3741,7
3733,6
1741,6
4795,7
2995,6
737,5
3730,6
201,5
1984,8
1405,4
934,5
2911,5
2998,7
2789,5
4639,6
1400,7
1918,6
2509,5
939,7
2777,6
2620,5
4329,5
4890,6
3094,6
3658,7
1793,5
4509,5
2616,7
3350,6
322,6
3843,7
2216,5
189,4
4631,7
4885,6
2718,6
2622,7
2243,5
260,6
147,4
3699,5
2861,6
2421,5
3410,7
4800,7
2030,6
1805,5
3926,6
750,6
4065,8
2423,6
2478,6
402,5
1689,6
1740,6
2532,4
1531,7
2529,5
4232,6
2686,6
525,6
908,4
548,7
385,7
973,7
2517,6
4128,5
3480,8
411,6
1521,5
4889,6
4422,6
32,6
2859,6
931,5
2139,5
4446,6
2343,5
431,5
123,6
3086,7
251,3
2842,6
2438,5
1921,5
95,6
2627,7
3619,6
464,5
4176,6
3413,6
92,7
4830,6
2050,3
1841,7
3875,7
1584,6
1205,5
4598,6
1866,6
2274,7
2931,8
3361,6
2670,7
2407,6
4805,6
4374,5
3212,5
3631,6
461,5
1834,6
2583,7
3966,6
3698,6
389,7
4708,6
953,5
3223,6
1063,5
329,5
2578,7
3221,6
1361,7
1928,6
2451,5
1694,6
3858,6
4649,5
2633,5
2248,6
2355,7
1174,6
4538,6
278,4
207,4
553,7
1619,8
2257,6
97,7
4634,6
3415,7
3446,6
2313,7
3405,6
832,8
2528,6
1253,7
203,6
2939,8
2189,6
4469,6
25,6
2159,4
2157,6
4218,6
2634,5
3917,5
2832,6
1310,6
4349,5
3182,5
688,6
2011,5
4433,5
1717,6
3098,7
2210,7
4021,5
3047,5
2968,5
481,6
3247,6
1218,8
4412,7
4464,5
2759,6
4762,7
235,6
3708,5
786,6
3502,5
328,6
2935,4
1491,5
1780,5
1246,7
863,6
2133,6
2266,5
947,5
2598,5
894,7
393,6
1657,6
638,5
1106,8
2020,6
1681,6
4174,6
3296,5
3552,6
3675,6
4676,6
1951,4
710,5
2158,6
3501,6
3668,5
3085,6
2872,7
3826,6
146,6
87,6
4590,6
40,6
3404,6
4605,6
2417,5
1871,6
1266,8
2588,7
2841,6
3218,4
3628,6
793,7
1933,5
904,8
1568,6
1164,6
1239,5
1541,4
4017,6
2933,6
4336,8
4738,6
4825,6
1765,5
1089,7
4674,7
1480,6
3366,6
567,5
1829,7
925,5
3630,6
827,9
372,5
2034,5
2218,6
1368,6
2770,7
667,6
2694,6
2658,7
3485,7
3571,4
4635,6
1009,6
563,7
3013,6
2582,7
4827,6
1420,4
1335,6
3530,5
4545,6
1351,7
2237,4
2033,5
2285,5
4831,6
4587,6
1731,6
1784,7
2919,5
3667,8
705,5
1707,5
1288,7
1640,5
1957,6
2836,6
2941,5
3877,5
4298,6
962,6
1890,5
1820,6
4066,6
3313,7
2081,5
664,6
1963,6
2673,6
3801,6
2153,6
2810,7
2405,5
1059,4
765,6
4386,6
4179,5
3685,6
311,8
2101,6
645,5
2711,5
2388,4
893,7
4132,5
857,5
4607,6
432,7
3447,6
3997,7
173,7
4264,6
4546,6
3559,4
2996,8
2592,5
2787,5
103,5
987,6
935,5
4683,6
2717,6
2019,6
145,6
988,5
2882,5
4326,5
4034,5
2336,5
660,5
2774,8
2821,5
1417,3
4380,6
3637,7
3240,6
494,6
3490,7
3451,7
4479,5
2194,6
2067,5
886,6
640,7
479,6
3965,4
3162,7
2077,6
636,7
1330,5
3242,6
1792,6
1229,3
2025,5
3656,7
2543,6
4574,7
3841,6
3335,6
1682,7
2702,5
1171,5
4850,6
2120,5
1371,7
2835,6
3260,6
3263,8
3197,6
2269,6
920,7
4855,6
3740,7
1277,5
1698,6
1565,6
3833,6
3383,6
148,7
1567,5
4798,5
4707,6
649,7
4622,7
1742,6
2682,6
761,6
3395,5
111,5
1886,5
4879,6
4125,5
351,7
4358,5
3288,6
3083,7
2653,5
480,5
2240,5
2901,7
1003,7
1779,8
4846,6
4539,5
1898,6
1342,6
4801,7
924,8
4199,6
809,6
3428,6
1462,6
1775,6
3900,5
2281,6
2654,5
4275,6
2519,5
1837,7
3792,6
377,7
4733,6
1195,6
4580,6
1439,5
135,5
2098,6
2510,6
4870,7
1224,7
1992,5
4301,5
2955,5
2838,7
2606,6
2706,6
2743,6
2526,7
4728,6
3340,6
2064,6
2818,4
4394,6
1012,6
3433,7
2875,6
26,6
4184,7
1020,7
2301,5
2886,5
1803,6
4521,5
1725,6
1200,6
4008,6
1484,3
2082,6
3750,7
1173,5
4486,6
4001,5
2273,5
12,5
699,5
4525,6
1148,6
2188,6
2843,6
1813,6
2316,7
1510,5
2848,5
971,7
4347,7
1991,8
3318,7
2632,5
1488,6
4436,6
1760,6
429,5
2878,6
2434,6
3725,6
914,4
3882,5
4593,6
3819,6
3886,6
2299,7
3818,6
1436,5
2104,5
3505,7
4572,7
4297,6
4274,6
1152,4
4222,4
3178,6
2004,6
24,6
1142,5
1516,6
1982,8
3097,5
804,6
3316,6
3503,7
1223,5
928,5
1811,5
2728,6
2816,5
2508,6
974,6
4007,5
2428,6
1096,6
427,5
1347,7
3072,6
3249,7
4888,5
2339,6
4116,6
1653,6
4864,5
2898,5
3117,7
578,7
57,6
3585,7
2444,5
1958,6
3635,6
989,7
348,6
3738,6
686,7
2883,7
4067,5
314,5
1901,5
3777,6
3690,7
1976,5
1894,5
4645,7
1478,6
1263,6
1434,5
4711,6
1732,5
4350,6
3867,5
3896,6
4084,8
4124,7
2554,7
4376,5
1485,6
3710,5
2156,4
3665,8
5,6
2679,6
1656,5
2369,6
367,6
1632,8
1845,5
4314,7
2713,6
4718,6
324,5
20,8
3533,6
3070,8
3324,6
3275,4
466,6
3779,7
4668,7
1062,5
2475,5
1192,6
2971,5
1481,6
876,9
740,3
3,6
2137,5
4687,6
2124,7
3283,6
317,5
181,5
3437,5
842,7
1530,5
1163,6
4303,6
1819,6
1067,7
4330,5
3245,5
2913,5
4784,5
1832,7
4204,6
2084,6
3486,6
4772,5
4641,6
4379,5
3300,5
2493,4
4013,6
2696,6
4808,5
3130,6
1157,6
993,4
4031,5
1373,6
3977,6
2724,6
1987,5
4828,5
4307,7
4553,6
2594,7
53,6
3838,5
1597,6
1800,6
1396,7
4473,5
231,6
587,7
17,8
3277,7
3785,7
1827,6
2749,6
2109,6
3332,7
302,6
374,7
3195,6
1149,5
52,7
2652,7
41,6
2687,5
271,5
273,5
4359,6
763,6
44,6
48,6
319,6
4552,6
1983,8
1256,6
3023,6
3398,5
2149,6
4657,7
3857,6
1502,5
2700,7
487,6
2917,7
4155,5
980,6
3518,5
1989,7
4535,6
1668,7
4504,5
3325,7
467,6
1340,6
4269,5
4594,6
3273,7
4416,5
1925,6
3257,6
4628,6
1706,6
1150,5
4337,8
3030,8
954,6
3109,4
3745,7
477,6
1611,6
2356,6
538,5
4719,6
2446,5
3376,6
4185,5
3954,5
4093,6
1194,6
1691,7
2657,7
952,6
4126,5
2054,5
1754,6
4564,7
493,6
797,6
4340,8
2007,6
2119,4
2287,5
3845,5
1735,6
604,6
3434,6
54,6
4281,5
1241,7
1054,5
412,5
4323,6
1235,5
1284,7
4534,6
918,6
3662,4
814,6
3198,7
1169,6
65,5
906,4
3959,6
1557,6
2985,7
2426,6
1475,6
4862,6
3461,8
1323,5
694,6
442,8
4451,5
2115,5
3645,6
4686,4
4224,7
261,5
4647,7
3017,6
4789,6
1891,5
239,6
4073,5
783,8
4429,6
3061,5
4148,6
1914,6
3468,8
4791,6
2958,5
2487,6
1542,6
2150,6
2039,5
2080,5
338,5
4510,6
843,7
1230,6
1990,4
4345,6
2174,7
595,7
4387,6
2065,5
2954,7
419,6
1801,5
1320,6
3607,6
847,5
4753,6
1004,6
119,5
4724,6
1683,7
