,quality
1603,7
1809,6
3416,6
1574,4
3964,5
2796,7
229,5
3941,5
958,7
2135,5
3194,5
1124,5
2253,5
3973,4
1466,6
1289,6
1129,7
1318,6
1909,5
644,5
198,5
3149,6
2066,5
2138,5
696,6
223,6
2942,5
4876,7
3687,5
665,5
3175,6
4516,6
1559,4
1459,6
1715,8
4361,6
4392,5
2522,8
3908,7
2202,5
1939,5
680,5
3355,6
1892,5
3994,7
1333,8
4196,6
2659,6
1069,6
1429,5
3298,6
164,5
712,6
453,7
4141,6
125,6
3620,7
1474,4
2892,5
2854,6
574,7
2798,7
1971,7
1500,7
704,6
1243,7
1622,6
659,4
2961,6
3558,6
4720,5
1690,4
1873,5
1221,7
969,7
3393,6
4248,6
295,6
36,5
4704,6
1114,4
1128,5
2160,6
358,6
2454,5
2720,7
4851,5
2167,7
1548,6
1110,7
1859,6
1907,7
3669,7
1822,7
519,5
3895,6
2456,6
3735,6
641,4
1513,6
2891,6
3087,3
210,5
2371,5
1709,5
500,6
1786,7
698,5
1213,6
3981,7
2480,5
4532,6
3421,8
1554,7
4471,6
1838,6
3504,7
4768,6
4397,5
3392,6
1222,6
2394,5
599,7
4748,5
29,7
1058,6
3028,6
2678,5
3522,5
3663,6
2929,6
4151,6
1649,4
305,6
2069,7
2288,5
820,9
3545,6
2063,5
3190,7
8,6
130,5
1391,6
4897,6
1002,6
2779,5
4011,7
3333,6
1712,6
3544,6
3289,5
1039,5
3823,5
2015,6
108,6
2542,5
2467,6
2324,5
620,5
1249,5
1296,6
4115,6
1507,6
2144,6
1182,5
1274,6
2440,5
2403,6
2862,6
2107,6
1127,7
1608,5
440,7
3105,6
1673,5
726,7
3961,5
1702,4
4087,6
3020,6
566,6
4302,6
4894,5
4816,6
2131,6
2947,6
2507,7
3616,5
2752,6
541,5
1021,7
3217,5
2345,6
796,6
4005,6
4529,6
518,6
3692,7
4419,6
3385,6
3930,6
2621,5
4325,5
1264,5
3071,7
2261,6
2972,6
15,7
4834,7
1544,5
3409,3
3788,5
794,5
245,6
4714,7
1315,6
955,5
3889,6
4018,6
2697,5
4694,7
1525,5
2464,5
985,6
759,7
544,6
289,7
3088,6
246,7
3342,5
3506,6
4536,6
1401,6
4304,6
4483,4
3493,7
2057,7
1799,6
4333,8
3827,5
643,5
601,6
220,5
1639,5
1651,6
129,6
3569,6
3723,7
4715,6
4444,6
1734,6
669,5
4895,6
1308,6
2154,4
1789,7
4136,6
2099,5
1337,5
120,5
3727,7
193,5
3426,6
3191,6
2761,5
433,4
2797,5
1540,6
1522,5
2448,6
2791,5
3811,5
768,7
288,7
4769,6
4159,7
2249,5
4685,5
3778,7
1524,6
434,8
3768,6
1687,7
1191,7
3356,6
4775,6
1360,6
4317,7
909,5
2618,7
834,6
3389,7
3147,6
4508,4
2516,6
472,6
4348,6
3700,5
684,5
2400,4
3384,6
3844,6
3478,6
451,5
1259,6
2908,6
2899,5
1450,6
3160,6
4278,4
2689,6
4111,6
259,4
4595,6
4068,6
2118,6
4091,6
1693,5
4265,6
4077,6
3643,6
2338,5
1660,6
4430,5
1972,5
2643,5
316,6
399,6
1648,5
2205,5
3787,5
2106,5
392,6
175,6
3626,5
3899,5
3531,5
2272,6
1411,6
758,7
3633,6
1514,7
1422,5
3264,6
3950,5
1876,6
4161,7
4110,5
23,5
2449,6
2491,5
4040,5
945,7
658,5
1553,7
2877,5
2762,5
2390,8
400,6
3204,5
2595,5
3444,5
3120,6
1757,5
1666,5
356,6
1828,6
4095,6
1796,5
2719,6
4699,5
2363,5
1115,8
4189,5
2155,5
2422,5
3666,7
1850,7
368,6
3876,5
1097,7
1366,6
845,8
1339,6
2916,6
3618,7
3866,6
561,5
263,6
4839,4
2688,6
3972,6
521,5
831,4
4270,6
4691,7
2692,6
823,6
159,8
1738,5
4090,6
778,7
3593,7
4056,5
3430,6
3113,6
3901,4
4443,5
1457,6
1433,6
2222,7
520,5
1911,6
4183,7
1160,6
2546,5
233,6
4168,6
2486,5
2199,6
2372,4
3870,6
2055,6
714,6
2572,5
2038,5
2751,6
2626,7
3136,5
2364,5
2433,6
4187,6
1046,5
1276,7
1719,6
1370,6
564,5
3498,6
1345,8
1835,5
31,6
4542,5
2920,4
655,6
2185,7
833,6
2229,6
3570,6
1736,5
3696,7
2212,6
1586,5
2551,6
4191,5
1268,5
3765,5
1040,4
2604,7
2310,5
296,5
4596,6
806,5
3927,5
4796,7
2290,7
1777,6
975,5
4342,6
1005,6
1212,6
1028,7
651,7
4544,6
3133,6
745,6
270,6
3111,7
3116,7
168,5
4445,6
4332,8
2398,6
1964,5
1406,8
4853,5
70,6
2256,5
425,6
2668,6
1353,5
2944,6
3432,5
3357,7
3031,6
2912,7
1916,5
608,5
3683,6
1167,6
4498,5
1860,6
3979,6
4807,6
2289,7
1053,4
3144,6
2910,5
4089,6
489,6
1123,5
976,6
3334,6
3605,5
3253,8
2395,5
3783,5
812,7
4044,7
3577,7
774,9
3352,6
1875,5
936,5
4131,5
2765,6
3524,6
1532,7
4712,6
3609,6
292,5
1807,6
2061,6
1032,6
1858,5
1750,6
1594,6
4566,5
1903,5
818,5
773,5
4774,4
1718,4
2483,6
956,5
2472,6
3291,8
739,6
2641,5
4085,6
2794,5
3840,6
3627,5
1573,5
2662,6
4555,5
3836,6
2419,5
1198,6
1305,7
871,5
4599,7
2036,6
3183,6
2897,5
1326,6
3829,7
1122,7
1818,6
2701,5
1764,5
2392,7
986,6
4351,6
242,7
4233,6
388,6
2176,5
3268,6
4758,6
4752,7
3141,7
3794,5
2737,7
1047,5
1209,6
3346,6
2928,7
2329,5
205,5
2793,7
1109,4
4627,6
4045,7
2242,5
3679,7
4588,5
2666,7
788,7
4335,8
4026,6
2896,5
1399,6
3001,7
4734,6
2031,5
3438,5
4276,7
2983,6
609,6
4563,7
1711,5
539,6
4122,6
3074,5
417,5
470,6
3304,7
4841,6
169,5
4312,6
184,5
3673,7
826,6
4619,5
4702,6
4652,5
3717,6
1404,5
2980,7
3842,6
2305,7
4779,4
4123,6
1051,6
2466,5
4236,5
1930,6
3500,7
1382,6
2597,6
326,6
4689,6
85,6
1576,6
702,4
2563,5
3743,7
1120,6
3539,6
2147,5
1380,7
3554,6
1724,6
2991,7
1831,7
1022,8
499,4
3881,6
3131,5
3306,7
697,5
2436,5
4338,8
2296,7
2477,7
2013,6
2943,8
275,6
864,5
622,6
4006,6
3892,5
2844,5
1356,6
1314,6
4797,6
530,6
3475,6
3406,6
84,5
1068,7
2636,5
2840,6
3512,6
2056,5
215,5
1251,5
3435,6
4836,5
2292,6
2465,5
4339,8
3597,6
3008,7
4506,6
2473,6
2499,6
1659,5
1244,5
1441,5
3824,7
2427,6
4080,6
885,7
586,6
3613,6
1853,5
3805,6
2639,6
3051,5
4651,7
161,5
16,6
2132,6
3910,6
751,6
3308,6
1997,6
4474,6
3125,5
3272,7
4832,5
3457,7
3790,5
4427,5
632,6
2721,5
3909,7
1862,7
131,7
983,6
303,6
1272,5
3583,6
3460,6
4438,5
2521,7
4410,5
3208,5
534,6
3814,5
1533,6
822,5
2550,5
3912,7
527,6
3780,5
3499,7
190,6
807,6
789,6
3983,6
4201,6
122,5
2447,6
4786,8
3957,5
837,8
3749,6
1517,6
3650,4
4470,6
2938,8
4235,5
2357,5
4865,6
2940,6
4487,6
2359,5
4002,6
1000,7
1381,7
1589,6
1458,6
187,5
216,5
3702,6
1993,6
166,6
3496,7
4267,7
1685,7
3661,6
2523,5
3479,7
1967,7
2681,6
1680,5
2645,7
3651,6
2354,6
4395,5
391,5
2714,6
2729,7
3936,6
3281,6
272,5
4818,6
1113,5
3507,7
898,6
266,6
671,6
3137,6
905,4
927,7
4880,6
1979,6
532,6
1759,5
3606,5
2651,5
3595,7
2575,6
1064,6
4829,7
4074,4
191,5
4749,6
355,6
3115,6
3617,5
4660,6
2375,6
3462,6
4363,5
3849,5
4823,7
3284,6
875,7
313,6
3196,7
2006,6
3010,5
1961,5
4665,6
2003,6
1728,5
3553,6
3046,6
4561,6
2731,5
1092,6
3579,7
917,6
1804,6
250,4
1225,6
2291,6
3138,6
3537,5
852,7
2092,5
1031,6
179,6
373,6
35,5
549,5
4463,6
1855,6
3642,6
2136,6
1996,6
157,7
3566,6
3649,6
3237,7
2549,5
2094,5
3331,6
912,5
1041,5
1920,7
2341,5
2569,6
4891,6
3855,6
491,7
672,8
4730,5
738,7
3759,6
219,5
1872,5
1587,6
2203,5
1695,6
720,5
1988,6
2399,6
889,7
2615,7
45,7
4852,5
454,7
3057,5
3112,5
4310,6
1534,6
3897,6
113,5
1190,6
3050,4
2479,6
49,5
1624,7
3077,5
4393,6
1768,5
3310,7
3251,6
646,4
204,4
1826,5
403,5
4481,5
1607,7
2826,6
2059,5
474,6
3159,6
3594,7
1895,6
1743,6
2032,6
3572,6
2527,6
2900,6
3904,7
128,7
4051,6
1885,6
3828,6
4614,5
4515,6
4366,6
3592,7
1242,7
4210,6
2306,5
1563,6
410,6
1596,5
2607,6
2041,5
1635,6
3225,7
1806,5
1912,6
3831,5
222,7
2169,7
1388,7
3290,5
3931,6
2331,5
4242,7
127,7
4609,4
2429,6
2252,5
2128,6
4344,6
2962,5
2656,4
67,5
981,7
3491,6
3029,8
3703,6
2141,5
2366,5
478,6
4254,5
2781,6
2966,6
611,6
336,6
2887,5
2058,5
364,7
708,6
1018,6
379,7
581,5
1172,6
1830,7
2228,7
3014,6
3623,6
2909,6
1037,5
1210,6
3746,5
1535,6
2268,6
913,5
3596,7
457,5
4677,7
821,6
197,5
4390,5
3860,5
3374,5
2280,6
3179,4
3248,7
591,6
2317,5
485,6
475,5
3557,6
423,6
824,5
2062,5
4669,5
1425,6
3063,5
227,6
2471,7
2587,6
217,5
4817,6
2993,7
3254,5
734,5
3018,8
4240,6
1357,6
4029,6
3812,5
1617,6
3436,6
637,5
4154,5
2022,6
4247,6
2283,5
2111,5
1482,6
607,5
3176,6
350,7
4258,6
583,6
2146,6
4703,7
961,7
4079,6
576,6
4346,6
1642,7
4698,6
3246,6
603,5
4845,5
2644,6
3695,6
507,7
3177,5
1178,5
2833,7
1479,6
1419,7
575,6
1390,6
4227,7
498,5
4557,6
1528,6
1465,5
1176,7
4713,6
4172,6
2648,6
321,5
155,6
3614,5
829,7
624,5
3894,6
4523,5
4788,5
2382,8
100,5
3128,6
4133,6
3568,7
623,5
2951,5
2262,6
2482,6
2994,7
4586,6
1375,7
1136,8
3837,6
3453,6
3386,8
13,7
2481,6
243,6
3748,5
3320,5
2213,6
3056,5
4145,6
683,5
656,6
1346,7
2530,6
384,7
4229,6
254,6
3140,6
1072,7
4203,5
867,8
4633,6
1208,6
89,6
1926,6
4072,7
4455,5
1566,5
4468,6
2196,6
3080,6
1620,7
1773,6
1861,6
1271,5
1201,7
2790,6
2151,5
1010,6
4271,5
2386,4
673,6
569,6
4601,6
1387,6
4501,6
3846,6
1633,7
3209,5
3036,5
3297,5
960,6
4324,6
1999,6
178,4
4166,7
1908,7
2455,6
1008,7
1923,5
4467,5
3945,6
3231,6
3418,6
2699,6
3601,7
3202,7
284,5
2227,5
4716,6
1583,5
1394,7
2545,6
342,6
4146,7
2623,7
4364,6
784,5
3948,5
163,6
3022,5
3781,6
1317,5
3099,7
1684,7
2524,5
496,4
3680,6
237,6
4215,5
3707,6
72,5
3269,5
3705,6
2967,6
4507,5
756,5
2538,6
3764,8
2772,7
1325,7
3519,7
4372,6
3561,5
3189,5
4736,6
2180,6
2492,6
2888,4
1179,5
4441,6
715,7
4256,5
3514,6
1662,7
3134,6
513,6
1672,5
4121,6
2239,6
1,6
3891,5
1486,6
290,7
4221,6
112,5
346,7
4357,6
2198,5
232,6
1654,5
805,6
4012,6
1569,5
463,6
3009,6
4767,7
1714,5
468,5
3011,6
1849,6
1220,6
1791,5
1496,5
2415,5
213,6
657,5
3079,5
2823,6
3060,5
4491,6
3924,5
600,6
2071,6
3848,6
183,6
2143,7
1593,6
1080,7
4260,6
386,7
3770,4
3205,7
2539,5
3154,6
3336,6
1600,6
335,6
4584,6
4887,7
3364,6
1973,5
858,7
835,8
4869,6
1578,5
1626,6
2168,7
4581,6
3371,6
2187,5
943,7
4459,5
4414,7
594,5
2319,7
352,6
4811,6
1770,6
1291,6
4408,5
4135,5
4615,7
4837,6
357,6
2270,7
3278,5
3236,6
1538,6
2367,6
1101,6
2881,7
590,5
1145,5
3286,7
3734,5
2895,5
1300,6
3440,5
1842,6
3042,6
1153,6
900,7
4793,6
3721,5
3883,6
55,6
1857,5
2018,7
884,6
2070,6
4663,7
1056,6
1623,6
1455,5
1026,6
764,6
63,6
4389,4
3055,6
881,6
4729,5
256,7
1117,5
1267,7
257,7
1257,6
3578,4
870,5
4282,5
1630,5
2374,6
3303,7
3026,6
280,8
2365,5
4296,6
4308,6
3810,3
2800,5
3455,6
3913,6
3969,6
1580,5
2580,5
4892,5
375,7
612,5
800,6
484,5
4341,6
619,6
2418,5
3958,6
75,5
1874,5
4656,7
536,5
3394,5
691,6
1564,5
2192,6
926,5
1661,6
2771,6
3084,6
396,5
1590,6
2247,6
1060,7
1953,6
3986,6
1247,6
1206,6
96,6
7,6
327,6
4186,5
3215,6
3234,6
4530,6
1846,5
3652,6
2043,6
82,5
2413,4
1443,6
3016,6
3803,6
1625,6
2381,6
4129,7
690,4
1418,5
2095,5
4226,7
2108,6
2469,5
1697,6
4739,6
3806,5
2767,6
409,5
64,6
4575,7
998,6
3369,7
994,6
4678,6
830,6
4181,6
3294,6
3344,6
2091,5
304,6
2443,5
3261,5
4101,5
4524,6
1747,6
4424,6
2461,5
557,6
2142,5
4250,6
3547,6
3850,6
405,5
2520,5
2048,5
2093,5
1412,8
3604,6
2795,8
277,5
1454,5
3062,8
4356,5
1733,6
1629,6
2450,5
850,7
2028,6
4140,6
3962,7
2260,5
1962,5
2293,7
4047,6
6,6
1334,6
3216,5
2949,6
2667,7
4585,6
2704,6
4763,7
3726,7
1052,5
1432,7
855,7
2744,6
2754,5
1299,5
4743,5
1452,6
996,5
1055,5
4670,6
2851,5
3472,6
4028,6
1359,7
3005,6
3598,7
2458,6
1944,5
3025,7
3299,7
4285,6
2370,7
4070,5
1098,6
4844,6
2045,5
3166,6
4138,6
2416,6
196,5
3632,6
4251,6
3452,5
1250,7
2952,5
3200,7
1868,7
1125,6
2540,5
2907,6
21,7
115,4
3279,6
236,6
3119,5
4799,6
1180,5
3776,5
4606,5
2564,6
890,6
1236,6
1456,6
1727,6
722,6
4512,6
1931,3
3782,6
992,5
4099,6
158,8
3309,7
2585,7
1044,7
2046,5
2489,6
2613,5
1948,7
2986,7
1100,6
1545,6
4220,6
418,6
2224,7
3327,7
3978,7
2298,8
663,5
3804,5
4104,7
341,6
345,6
2555,7
4695,7
4822,6
4202,6
2300,7
2806,5
3380,7
1301,5
1503,7
1187,8
249,5
441,6
2709,5
3657,8
1035,6
2801,5
2052,5
2378,5
3156,5
3677,6
3757,5
4597,6
1043,5
240,5
825,6
3107,6
1358,8
1833,7
511,6
2332,6
3341,6
4322,7
2665,5
719,7
560,7
592,5
3148,6
4024,6
2982,6
4787,8
66,7
495,6
723,8
675,6
3573,6
1945,6
141,5
143,6
1118,5
1783,6
2926,8
4603,6
142,6
4759,6
2605,6
4547,6
2110,5
2431,5
2254,6
3377,6
1959,5
4617,7
754,5
4435,6
2827,7
711,6
4482,6
514,7
483,5
221,6
2125,5
4137,5
4147,7
211,7
2548,6
2181,6
3349,6
1847,5
2987,7
2602,6
2163,6
291,6
3921,5
3203,7
1746,5
4502,6
942,7
2078,6
3469,6
33,6
2384,8
2251,7
2322,6
2072,5
615,5
2334,5
937,5
1154,4
300,6
3164,6
4144,6
4277,5
1954,5
3529,7
3230,6
4252,6
3753,5
2437,6
3326,5
1701,5
3691,6
3402,6
3068,6
551,7
3065,6
2693,6
4055,6
3902,6
186,6
2930,8
1512,7
1298,6
1355,5
2223,6
4826,6
4550,6
2591,7
4872,5
4643,6
1075,7
2984,6
1592,6
1595,6
1700,6
1610,6
1338,5
2,6
114,5
1645,7
407,5
2468,6
707,6
4476,6
2619,6
3719,5
4268,6
2204,5
3791,5
1935,5
4857,6
2315,6
4088,6
3847,5
813,6
469,5
3868,6
4814,6
2799,7
4069,6
343,5
2494,4
2558,7
3064,5
585,6
366,6
1748,5
3041,6
4765,8
4107,6
333,5
2325,6
1017,6
37,6
4457,5
3963,7
3918,7
3799,5
458,6
3564,6
3825,6
1007,5
966,6
3704,6
2685,7
460,5
654,7
58,6
2778,7
2404,5
1601,6
435,7
3441,5
4214,5
2130,5
3587,6
2695,6
2284,5
2533,5
4540,6
2484,5
4666,5
3621,7
1348,8
4688,6
770,7
2245,7
2425,6
596,5
1424,6
558,5
4548,5
2349,5
2884,7
3186,4
3624,7
1402,8
116,6
4421,6
1303,6
1413,6
1508,6
3929,5
2978,6
4640,6
4450,6
1762,7
2089,6
1393,6
2675,7
668,6
3172,8
1184,7
4746,6
4360,5
4684,6
102,5
2617,7
4000,6
4134,6
2452,7
2470,5
437,8
4843,5
4375,6
3603,7
501,6
692,5
4039,4
577,7
3885,6
1577,4
2201,6
4245,5
2231,6
281,8
3580,5
253,3
2209,6
1720,7
3255,6
459,5
3153,6
3672,8
2383,6
4230,6
727,5
2140,5
1099,7
1499,6
109,5
3351,6
1240,6
3731,6
4675,6
4354,6
4621,7
4418,6
3027,5
907,8
3772,6
1942,5
3919,6
3968,6
1336,8
3736,4
2126,5
3807,5
2295,6
3856,6
208,5
3422,8
891,7
3951,5
3054,6
1248,7
2828,7
50,6
990,6
4776,6
1156,6
2348,6
4431,6
647,6
2278,6
298,6
4461,6
344,6
413,5
4658,6
3076,5
4466,5
2379,4
4290,5
1111,6
1135,6
2988,7
369,5
2690,6
447,6
1415,5
4612,5
1309,6
1755,6
3484,8
4334,8
2311,7
3033,6
1929,5
1343,6
3474,6
4318,7
3372,6
1207,5
3590,7
3256,6
3282,7
4664,7
3152,6
3193,5
1354,5
1612,7
3960,6
4754,6
4721,6
2385,5
1494,8
2432,5
3292,5
718,7
2177,7
903,6
4757,7
2049,7
1667,6
4610,6
2402,6
1006,6
862,6
2950,5
2327,6
4602,6
4112,6
4076,5
2330,6
2559,5
4804,4
2152,6
1473,6
4331,5
2498,5
2312,5
2981,7
3863,6
1045,5
4706,7
4188,6
2612,7
2127,5
2047,5
1638,5
888,6
4565,5
77,7
769,7
4432,6
3538,7
2923,6
2977,6
3567,6
3192,6
951,6
4750,5
3747,6
4867,6
2358,5
625,8
4043,7
3049,5
3878,5
2173,5
3720,7
4537,5
3935,5
2864,6
3956,5
154,6
4426,6
4503,7
3360,7
1899,7
3988,6
